index,specimen,time,x,yOrig,yTrans,rho,hit_miss_y
1051,11,51.50505051,0.702785712,1923.143993,24.82745586,0.936117335,1
1052,11,52.51515152,0.719089525,2048.797368,25.31920715,0.936117335,1
1053,11,53.52525253,0.735393337,2118.289528,25.58177126,0.936117335,1
1054,11,54.53535354,0.751697149,2275.056323,26.15178037,0.936117335,1
1055,11,55.54545455,0.768000961,2365.566333,26.46792267,0.936117335,1
1056,11,56.55555556,0.784304773,2444.774236,26.73742148,0.936117335,1
1057,11,57.56565657,0.800608585,2561.61787,27.12356932,0.936117335,1
1058,11,58.57575758,0.816912397,2687.285722,27.52478549,0.936117335,1
1059,11,59.58585859,0.83321621,2660.786707,27.44134057,0.936117335,1
1060,11,60.5959596,0.849520022,3046.178563,28.59984113,0.936117335,1
1061,11,61.60606061,0.865823834,3058.300932,28.63450015,0.936117335,1
1062,11,62.61616162,0.882127646,3232.18952,29.1209669,0.936117335,1
1063,11,63.62626263,0.898431458,3286.912145,29.27009799,0.936117335,1
1064,11,64.63636364,0.91473527,3439.589426,29.67681026,0.936117335,1
1065,11,65.64646465,0.931039082,3648.113863,30.21152107,0.936117335,1
1066,11,66.65656566,0.947342895,3749.164908,30.46264449,0.936117335,1
1067,11,67.66666667,0.963646707,3852.188518,30.71363372,0.936117335,1
1068,11,68.67676768,0.979950519,4258.68093,31.65859706,0.936117335,1
1069,11,69.68686869,0.996254331,3559.977148,29.98831108,0.936117335,1
1070,11,70.6969697,1.012558143,4317.694583,31.79023982,0.936117335,1
1071,11,71.70707071,1.028861955,4531.966277,32.25745168,0.936117335,1
1072,11,72.71717172,1.045165767,4840.024803,32.90169019,0.936117335,1
1073,11,73.72727273,1.06146958,5058.932206,33.341512,0.936117335,1
1074,11,74.73737374,1.077773392,5398.417698,33.99688976,0.936117335,1
1075,11,75.74747475,1.094077204,5197.741427,33.61325114,0.936117335,1
1076,11,76.75757576,1.110381016,5215.182573,33.64701865,0.936117335,1
1077,11,77.76767677,1.126684828,5694.424417,34.54420471,0.936117335,1
1078,11,78.77777778,1.14298864,5794.193168,34.72399153,0.936117335,1
1079,11,79.78787879,1.159292452,6215.931749,35.45992458,0.936117335,1
1080,11,80.7979798,1.175596265,6254.917317,35.52609328,0.936117335,1
1081,11,81.80808081,1.191900077,6688.017062,36.24167348,0.936117335,1
1082,11,82.81818182,1.208203889,6756.135452,36.35111679,0.936117335,1
1083,11,83.82828283,1.224507701,7306.82425,37.20756752,0.936117335,1
1084,11,84.83838384,1.240811513,7366.359176,37.29730264,0.936117335,1
1085,11,85.84848485,1.257115325,7339.766963,37.25728671,0.936117335,1
1086,11,86.85858586,1.273419137,7760.445587,37.87832114,0.936117335,1
1087,11,87.86868687,1.28972295,7795.60888,37.92910846,0.936117335,1
1088,11,88.87878788,1.306026762,8171.857488,38.46233932,0.936117335,1
1089,11,89.88888889,1.322330574,8667.978288,39.13872137,0.936117335,1
1090,11,90.8989899,1.338634386,8789.573965,39.30016712,0.936117335,1
1091,11,91.90909091,1.354938198,8846.488672,39.37517453,0.936117335,1
1092,11,92.91919192,1.37124201,9372.888967,40.05274562,0.936117335,1
1093,11,93.92929293,1.387545822,9734.433974,40.50218499,0.936117335,1
1094,11,94.93939394,1.403849634,9983.893954,40.80523357,0.936117335,1
1095,11,95.94949495,1.420153447,10039.81029,40.87240179,0.936117335,1
1096,11,96.95959596,1.436457259,10495.03819,41.40931848,0.936117335,1
1097,11,97.96969697,1.452761071,11088.81864,42.08467452,0.936117335,1
1098,11,98.97979798,1.469064883,11222.01891,42.23253214,0.936117335,1
1099,11,99.98989899,1.485368695,11522.41302,42.56133866,0.936117335,1
1100,11,101,1.501672507,11863.11999,42.92678264,0.936117335,1
1101,12,1,0.070316192,1,0,0.940138112,0
1102,12,2.01010101,0.086050284,0.573847076,-0.515755897,0.940138112,0
1103,12,3.02020202,0.101784377,0.987764915,-0.012290113,0.940138112,0
1104,12,4.03030303,0.117518469,5.658041081,2.209952624,0.940138112,0
1105,12,5.04040404,0.133252561,79.34541819,8.360735418,0.940138112,0
1106,12,6.050505051,0.148986654,46.06246612,6.713231818,0.940138112,0
1107,12,7.060606061,0.164720746,55.12265392,7.230706639,0.940138112,0
1108,12,8.070707071,0.180454838,39.27735453,6.274552198,0.940138112,0
1109,12,9.080808081,0.196188931,24.9383484,5.12283666,0.940138112,0
1110,12,10.09090909,0.211923023,24.40740213,5.071699014,0.940138112,0
1111,12,11.1010101,0.227657115,101.8165062,9.200973547,0.940138112,0
1112,12,12.11111111,0.243391208,145.7205367,10.51260487,0.940138112,0
1113,12,13.12121212,0.2591253,158.7888738,10.84611743,0.940138112,1
1114,12,14.13131313,0.274859392,274.3168833,13.16044492,0.940138112,1
1115,12,15.14141414,0.290593485,105.9648179,9.340870085,0.940138112,0
1116,12,16.15151515,0.306327577,169.4566885,11.10380815,0.940138112,1
1117,12,17.16161616,0.322061669,407.1932981,15.05843765,0.940138112,1
1118,12,18.17171717,0.337795762,469.1314928,15.78961461,0.940138112,1
1119,12,19.18181818,0.353529854,506.3950224,16.19608117,0.940138112,1
1120,12,20.19191919,0.369263946,463.266814,15.72351625,0.940138112,1
1121,12,21.2020202,0.384998039,332.5294803,14.05987143,0.940138112,1
1122,12,22.21212121,0.400732131,809.5723457,18.88364545,0.940138112,1
1123,12,23.22222222,0.416466224,803.8890078,18.84072219,0.940138112,1
1124,12,24.23232323,0.432200316,479.2914719,15.90270969,0.940138112,1
1125,12,25.24242424,0.447934408,552.4918255,16.66972938,0.940138112,1
1126,12,26.25252525,0.463668501,999.1716448,20.20406596,0.940138112,1
1127,12,27.26262626,0.479402593,919.1682271,19.67136451,0.940138112,1
1128,12,28.27272727,0.495136685,1026.508793,20.37893985,0.940138112,1
1129,12,29.28282828,0.510870778,577.2127264,16.91194135,0.940138112,1
1130,12,30.29292929,0.52660487,1121.231016,20.95975122,0.940138112,1
1131,12,31.3030303,0.542338962,1160.028916,21.18732329,0.940138112,1
1132,12,32.31313131,0.558073055,1140.187852,21.07165017,0.940138112,1
1133,12,33.32323232,0.573807147,1469.487537,22.82835996,0.940138112,1
1134,12,34.33333333,0.589541239,1303.90135,21.98559889,0.940138112,1
1135,12,35.34343434,0.605275332,1507.533949,23.01210673,0.940138112,1
1136,12,36.35353535,0.621009424,1676.876163,23.79115572,0.940138112,1
1137,12,37.36363636,0.636743516,1727.001249,24.01068168,0.940138112,1
1138,12,38.37373737,0.652477609,2089.68137,25.47445318,0.940138112,1
1139,12,39.38383838,0.668211701,1933.729516,24.86977268,0.940138112,1
1140,12,40.39393939,0.683945793,1977.062273,25.04125771,0.940138112,1
1141,12,41.4040404,0.699679886,2492.517279,26.89679778,0.940138112,1
1142,12,42.41414141,0.715413978,1706.539844,23.92163889,0.940138112,1
1143,12,43.42424242,0.73114807,2285.766783,26.18966464,0.940138112,1
1144,12,44.43434343,0.746882163,2418.410093,26.64843663,0.940138112,1
1145,12,45.44444444,0.762616255,3045.679293,28.59841152,0.940138112,1
1146,12,46.45454545,0.778350348,2641.464391,27.3801117,0.940138112,1
1147,12,47.46464646,0.79408444,3027.11832,28.54514189,0.940138112,1
1148,12,48.47474747,0.809818532,2941.467971,28.296191,0.940138112,1
1149,12,49.48484848,0.825552625,3235.116599,29.1289903,0.940138112,1
1150,12,50.49494949,0.841286717,2982.50035,28.4161066,0.940138112,1
1151,12,51.50505051,0.857020809,3336.977993,29.40495891,0.940138112,1
1152,12,52.51515152,0.872754902,3377.818246,29.51387944,0.940138112,1
1153,12,53.52525253,0.888488994,3787.045548,30.55550901,0.940138112,1
1154,12,54.53535354,0.904223086,3705.923767,30.35579768,0.940138112,1
1155,12,55.54545455,0.919957179,3926.363208,30.89132244,0.940138112,1
1156,12,56.55555556,0.935691271,4321.87043,31.79950507,0.940138112,1
1157,12,57.56565657,0.951425363,4285.845801,31.71935853,0.940138112,1
1158,12,58.57575758,0.967159456,4596.601457,32.39521434,0.940138112,1
1159,12,59.58585859,0.982893548,4529.715454,32.25262853,0.940138112,1
1160,12,60.5959596,0.99862764,5059.16367,33.34196963,0.940138112,1
1161,12,61.60606061,1.014361733,5052.722298,33.32922865,0.940138112,1
1162,12,62.61616162,1.030095825,5271.527527,33.75554693,0.940138112,1
1163,12,63.62626263,1.045829917,5401.080453,34.0019097,0.940138112,1
1164,12,64.63636364,1.06156401,6048.111334,35.17158038,0.940138112,1
1165,12,65.64646465,1.077298102,5832.83555,34.79301942,0.940138112,1
1166,12,66.65656566,1.093032194,6102.266393,35.26525937,0.940138112,1
1167,12,67.66666667,1.108766287,6348.151578,35.68312403,0.940138112,1
1168,12,68.67676768,1.124500379,6364.787175,35.71096542,0.940138112,1
1169,12,69.68686869,1.140234472,7264.281536,37.14311672,0.940138112,1
1170,12,70.6969697,1.155968564,7230.837842,37.09225691,0.940138112,1
1171,12,71.70707071,1.171702656,7527.286262,37.53724172,0.940138112,1
1172,12,72.71717172,1.187436749,7562.058691,37.58859379,0.940138112,1
1173,12,73.72727273,1.203170841,7811.276396,37.95168364,0.940138112,1
1174,12,74.73737374,1.218904933,8157.764471,38.44269291,0.940138112,1
1175,12,75.74747475,1.234639026,8265.854606,38.59274762,0.940138112,1
1176,12,76.75757576,1.250373118,9282.257839,39.93810239,0.940138112,1
1177,12,77.76767677,1.26610721,9169.996638,39.7949598,0.940138112,1
1178,12,78.77777778,1.281841303,9395.302316,40.08097234,0.940138112,1
1179,12,79.78787879,1.297575395,9979.637068,40.80010884,0.940138112,1
1180,12,80.7979798,1.313309487,9953.373037,40.76845509,0.940138112,1
1181,12,81.80808081,1.32904358,10319.33923,41.20414449,0.940138112,1
1182,12,82.81818182,1.344777672,10526.62388,41.44593656,0.940138112,1
1183,12,83.82828283,1.360511764,10931.79341,41.90869565,0.940138112,1
1184,12,84.83838384,1.376245857,11163.24586,42.16745052,0.940138112,1
1185,12,85.84848485,1.391979949,12017.72744,43.09009154,0.940138112,1
1186,12,86.85858586,1.407714041,12246.41992,43.32886576,0.940138112,1
1187,12,87.86868687,1.423448134,12238.48894,43.32063986,0.940138112,1
1188,12,88.87878788,1.439182226,12863.43151,43.95723396,0.940138112,1
1189,12,89.88888889,1.454916318,12436.11402,43.52446474,0.940138112,1
1190,12,90.8989899,1.470650411,13609.61029,44.68840778,0.940138112,1
1191,12,91.90909091,1.486384503,13806.83169,44.87675645,0.940138112,1
1192,12,92.91919192,1.502118596,14697.76032,45.7039294,0.940138112,1
1193,12,93.92929293,1.517852688,14466.65893,45.49296108,0.940138112,1
1194,12,94.93939394,1.53358678,15687.26303,46.58077753,0.940138112,1
1195,12,95.94949495,1.549320873,15648.22654,46.546962,0.940138112,1
1196,12,96.95959596,1.565054965,16255.39949,47.0661136,0.940138112,1
1197,12,97.96969697,1.580789057,17007.16001,47.68963372,0.940138112,1
1198,12,98.97979798,1.59652315,16631.78405,47.38086392,0.940138112,1
1199,12,99.98989899,1.612257242,17693.7981,48.24179547,0.940138112,1
1200,12,101,1.627991334,17893.39181,48.39935956,0.940138112,1
1201,13,1,0.145758607,1,0,0.958586326,0
1202,13,2.01010101,0.163662762,17.59099053,4.32905304,0.958586326,0
1203,13,3.02020202,0.181566918,54.56604553,7.20078497,0.958586326,0
1204,13,4.03030303,0.199471073,26.11287638,5.233198558,0.958586326,0
1205,13,5.04040404,0.217375228,76.6985963,8.250725327,0.958586326,0
1206,13,6.050505051,0.235279383,106.4635863,9.357419633,0.958586326,0
1207,13,7.060606061,0.253183538,30.05089403,5.578641875,0.958586326,0
1208,13,8.070707071,0.271087694,104.1030878,9.278589426,0.958586326,0
1209,13,9.080808081,0.288991849,88.56550033,8.724194078,0.958586326,0
1210,13,10.09090909,0.306896004,98.97473168,9.10271821,0.958586326,0
1211,13,11.1010101,0.324800159,171.9561378,11.16246339,0.958586326,1
1212,13,12.11111111,0.342704314,223.7447621,12.25764232,0.958586326,1
1213,13,13.12121212,0.36060847,279.8820914,13.25214433,0.958586326,1
1214,13,14.13131313,0.378512625,233.6794321,12.44597058,0.958586326,1
1215,13,15.14141414,0.39641678,247.0002169,12.68952569,0.958586326,1
1216,13,16.15151515,0.414320935,287.2564448,13.37162516,0.958586326,1
1217,13,17.16161616,0.43222509,439.3212037,15.44711833,0.958586326,1
1218,13,18.17171717,0.450129246,335.2259897,14.09864936,0.958586326,1
1219,13,19.18181818,0.468033401,368.6230456,14.5610368,0.958586326,1
1220,13,20.19191919,0.485937556,473.6388746,15.84000666,0.958586326,1
1221,13,21.2020202,0.503841711,1220.731027,21.53247716,0.958586326,1
1222,13,22.21212121,0.521745866,438.6205565,15.43886705,0.958586326,1
1223,13,23.22222222,0.539650022,654.5513116,17.62384951,0.958586326,1
1224,13,24.23232323,0.557554177,446.6781187,15.53318352,0.958586326,1
1225,13,25.24242424,0.575458332,645.4200446,17.54310448,0.958586326,1
1226,13,26.25252525,0.593362487,515.376611,16.29076674,0.958586326,1
1227,13,27.26262626,0.611266642,654.6644238,17.62484455,0.958586326,1
1228,13,28.27272727,0.629170798,648.6606649,17.57185521,0.958586326,1
1229,13,29.28282828,0.647074953,648.7483193,17.57263142,0.958586326,1
1230,13,30.29292929,0.664979108,663.0885328,17.69860114,0.958586326,1
1231,13,31.3030303,0.682883263,882.4600437,19.41555472,0.958586326,1
1232,13,32.31313131,0.700787418,963.872242,19.97301387,0.958586326,1
1233,13,33.32323232,0.718691574,681.2600887,17.85540148,0.958586326,1
1234,13,34.33333333,0.736595729,982.3554537,20.09475188,0.958586326,1
1235,13,35.34343434,0.754499884,1071.727037,20.66087837,0.958586326,1
1236,13,36.35353535,0.772404039,1232.415179,21.59746814,0.958586326,1
1237,13,37.36363636,0.790308194,1167.480988,21.23039569,0.958586326,1
1238,13,38.37373737,0.80821235,1476.830217,22.86408996,0.958586326,1
1239,13,39.38383838,0.826116505,1326.516991,22.10514885,0.958586326,1
1240,13,40.39393939,0.84402066,1476.576099,22.86285557,0.958586326,1
1241,13,41.4040404,0.861924815,1551.16314,23.21869517,0.958586326,1
1242,13,42.41414141,0.87982897,1831.89201,24.45542419,0.958586326,1
1243,13,43.42424242,0.897733126,1595.473662,23.4242127,0.958586326,1
1244,13,44.43434343,0.915637281,1652.80476,23.68402743,0.958586326,1
1245,13,45.44444444,0.933541436,1954.02934,24.95045273,0.958586326,1
1246,13,46.45454545,0.951445591,1799.710912,24.32099669,0.958586326,1
1247,13,47.46464646,0.969349746,2120.073319,25.58842769,0.958586326,1
1248,13,48.47474747,0.987253902,1623.890875,23.55383158,0.958586326,1
1249,13,49.48484848,1.005158057,2180.421694,25.81125428,0.958586326,1
1250,13,50.49494949,1.023062212,2948.08156,28.31560117,0.958586326,1
1251,13,51.50505051,1.040966367,2299.205144,26.23701499,0.958586326,1
1252,13,52.51515152,1.058870523,2426.72194,26.67656707,0.958586326,1
1253,13,53.52525253,1.076774678,2556.133826,27.10573629,0.958586326,1
1254,13,54.53535354,1.094678833,2607.230826,27.27082422,0.958586326,1
1255,13,55.54545455,1.112582988,2679.601157,27.500649,0.958586326,1
1256,13,56.55555556,1.130487143,2830.313383,27.96509267,0.958586326,1
1257,13,57.56565657,1.148391299,2902.903394,28.18236909,0.958586326,1
1258,13,58.57575758,1.166295454,2975.683144,28.39626735,0.958586326,1
1259,13,59.58585859,1.184199609,3133.171131,28.84636782,0.958586326,1
1260,13,60.5959596,1.202103764,3222.801484,29.09519758,0.958586326,1
1261,13,61.60606061,1.220007919,3392.737107,29.55342815,0.958586326,1
1262,13,62.61616162,1.237912075,3423.192206,29.63376974,0.958586326,1
1263,13,63.62626263,1.25581623,3671.412661,30.26986743,0.958586326,1
1264,13,64.63636364,1.273720385,3940.249403,30.92431457,0.958586326,1
1265,13,65.64646465,1.29162454,3879.405423,30.77912076,0.958586326,1
1266,13,66.65656566,1.309528695,4103.971205,31.307045,0.958586326,1
1267,13,67.66666667,1.327432851,4338.784266,31.83696633,0.958586326,1
1268,13,68.67676768,1.345337006,4160.95795,31.4376457,0.958586326,1
1269,13,69.68686869,1.363241161,4824.569977,32.87009418,0.958586326,1
1270,13,70.6969697,1.381145316,4587.964294,32.37688739,0.958586326,1
1271,13,71.70707071,1.399049471,4736.95034,32.68955297,0.958586326,1
1272,13,72.71717172,1.416953627,5012.536102,33.24947179,0.958586326,1
1273,13,73.72727273,1.434857782,4655.09525,32.51867362,0.958586326,1
1274,13,74.73737374,1.452761937,5406.846868,34.0127746,0.958586326,1
1275,13,75.74747475,1.470666092,5305.906049,33.82134943,0.958586326,1
1276,13,76.75757576,1.488570247,5624.880723,34.41751986,0.958586326,1
1277,13,77.76767677,1.506474403,5911.762624,34.93297821,0.958586326,1
1278,13,78.77777778,1.524378558,5654.997264,34.47252147,0.958586326,1
1279,13,79.78787879,1.542282713,6193.302832,35.42137833,0.958586326,1
1280,13,80.7979798,1.560186868,6560.482995,36.03456167,0.958586326,1
1281,13,81.80808081,1.578091023,6811.95508,36.4402012,0.958586326,1
1282,13,82.81818182,1.595995179,6658.371051,36.19378809,0.958586326,1
1283,13,83.82828283,1.613899334,7141.7386,36.95591507,0.958586326,1
1284,13,84.83838384,1.631803489,7330.895468,37.24391335,0.958586326,1
1285,13,85.84848485,1.649707644,7451.232128,37.42431809,0.958586326,1
1286,13,86.85858586,1.667611799,7535.719699,37.54971214,0.958586326,1
1287,13,87.86868687,1.685515955,7730.509046,37.8349504,0.958586326,1
1288,13,88.87878788,1.70342011,7744.430223,37.85513401,0.958586326,1
1289,13,89.88888889,1.721324265,8195.951902,38.49587101,0.958586326,1
1290,13,90.8989899,1.73922842,8380.465207,38.75029773,0.958586326,1
1291,13,91.90909091,1.757132575,8807.44552,39.32375798,0.958586326,1
1292,13,92.91919192,1.775036731,9006.936841,39.58474848,0.958586326,1
1293,13,93.92929293,1.792940886,9166.631494,39.79064926,0.958586326,1
1294,13,94.93939394,1.810845041,9407.230621,40.09597447,0.958586326,1
1295,13,95.94949495,1.828749196,9465.995891,40.16968097,0.958586326,1
1296,13,96.95959596,1.846653351,9971.371553,40.7901537,0.958586326,1
1297,13,97.96969697,1.864557507,10087.37765,40.92932638,0.958586326,1
1298,13,98.97979798,1.882461662,10403.16046,41.30234295,0.958586326,1
1299,13,99.98989899,1.900365817,10851.82182,41.81836108,0.958586326,1
1300,13,101,1.918269972,10956.86941,41.93692171,0.958586326,1
1301,14,1,-0.101926171,1,0,0.943851071,0
1302,14,2.01010101,-0.0864844,6.110780711,2.334146645,0.943851071,0
1303,14,3.02020202,-0.071042628,1.368900728,0.327703463,0.943851071,0
1304,14,4.03030303,-0.055600857,0.381491216,-0.848500237,0.943851071,0
1305,14,5.04040404,-0.040159085,6.062818258,2.321314512,0.943851071,0
1306,14,6.050505051,-0.024717314,1.167012671,0.157712727,0.943851071,0
1307,14,7.060606061,-0.009275543,2.380910305,0.977492619,0.943851071,0
1308,14,8.070707071,0.006166229,6.946278159,2.546718036,0.943851071,0
1309,14,9.080808081,0.021608,6.410824918,2.412796482,0.943851071,0
1310,14,10.09090909,0.037049772,6.769999753,2.503488196,0.943851071,0
1311,14,11.1010101,0.052491543,8.316186862,2.857987379,0.943851071,0
1312,14,12.11111111,0.067933315,5.892446274,2.275124249,0.943851071,0
1313,14,13.12121212,0.083375086,2.544381218,1.062179826,0.943851071,0
